1998ptc..conf	Phase Transitions in Cosmology, Fourth Paris Colloquium
1998qugr.conf	Quantum Gravity
1998ream.conf	ASSL Vol: 222: Remembering Edith Alice Mueller
1998rege.conf	ASP Conf. Ser. 144: IAU Colloq. 164: Radio Emission from Galactic and Extragalactic Compact Sources
1998saco.conf	Solar Analogs: Characteristics and Optimum Candidates.
1998salg.conf	Stellar astrophysics for the local group: VIII Canary Islands Winter School of Astrophysics
1998sasp.conf	ASP Conf. Ser. 155: Three-Dimensional Structure of Solar Active Regions
1998sce..conf	Solar Composition and Its Evolution -- From Core to Corona
1998scph.conf	AIP Conf. Proc. 448: Workshop on Space Charge Physics in High Intensity Hadron Rings
1998semi.conf	Structure et Evolution du Milieu Inter-Galactique Revele par Raies D'Absorption dans le Spectre des Quasars, 13th Colloque d'Astrophysique de l'Institut d'Astrophysique de Paris
1998sers.conf	Solar Electromagnetic Radiation Study for Solar Cycle 22
1998sese.conf	Stellar Evolution, Stellar Explosions and Galactic Chemical Evolution
1998seti.conf	In Search for the Extraterrestrial Life
1998sfis.conf	ASP Conf. Ser. 132: Star Formation with the Infrared Space Observatory
1998sigh.conf	ASP Conf. Ser. 143: The Scientific Impact of the Goddard High Resolution Spectrograph
1998simf.conf	ASP Conf. Ser. 142: The Stellar Initial Mass Function (38th Herstmonceux Conference)
1998sjcp.conf	ESA SP-421: Solar Jets and Coronal Plumes
1998soho.conf	Structure and Dynamics of the Interior of the Sun and Sun-like Stars
1998sp98.conf	Space 98
1998spdy.conf	Spaceflight Dynamics 1998, Volume 100 Part 1, Advances in Astronautical Sciences
1998spgr.conf	Spin in Gravity.  Is it Possible to Give an Experimental Basis to Torsion? International School of Cosmology and Gravitation XV Course
1998sqft.conf	LNP Vol. 509: Supersymmetry and Quantum Field Theory
1998ssfe.conf	ASP Conf. Ser. 149: Solar System Formation and Evolution
1998ssi..conf	ASSL Vol. 227: Solar System Ices
1998sslt.conf	ESA SP-431: Space Science and the Long-Term Future of Space in Europe
1998ssp..conf	ASP Conf. Ser. 140: Synoptic Solar Physics
1998sspt.conf	Space Solar Physics: Theoretical and Observational Issues in the Context of the SOHO Mission
1998sta..conf	AIP Conf. Proc. 420: Space Technology and Applications
1998stas.conf	ASP Conf. Ser. 138: 1997 Pacific Rim Conference on Stellar Astrophysics
1998stcs.conf	String Theory in Curved Space Times, A Collaborative Research Report
1998stel.conf	20th Stellar Conference of the Czech and Slovak Astronomical Institutes
1998stne.conf	Starbursts: Triggers, Nature, and Evolution, Les Houches School
1998subs.conf	ASSL Vol. 238: Substorms-4
1998suco.conf	Supernovae and cosmology
1998swg..work	Science with Gemini: a South American perspective
1998swng.conf	ASP Conf. Ser. 133: Science With The NGST
1998tbha.conf	Theory of Black Hole Accretion Disks
1998tbyb.conf	AIP Conf. Proc. 424: Twenty Beautiful Years of Bottom Physics
1998tdc..conf	Topological Defects in Cosmology
1998tma..conf	Towards the Millennium in Astrophysics, Problems and Prospects. International School of Cosmic Ray Astrophysics 10th Course
1998tsra.conf	Eighteenth Texas Symposium on Relativistic Astrophysics
1998uabi.conf	Ultraviolet Astrophysics Beyond the IUE Final Archive
1998ucb..proc	Untangling Coma Berenices: A New Vision of an Old Cluster
1998uisr.work	Using in situ Resources for Construction of Planetary Outposts
1998usra.proc	Proceedings of the 1998 Undergraduate Symposium on Research in Astronomy
1998vnsw.coll	IAU Colloq. 169: Variable and Non-spherical Stellar Winds in Luminous Hot Stars
1998vsr..conf	29th Conference on Variable Star Research
1998wsow.conf	ASP Conf. Ser. 137: Wild Stars in the Old West
1998yugf.conf	ASP Conf. Ser. 146: The Young Universe: Galaxy Formation and Evolution at Intermediate and High Redshift
1999ESASP.427	ESA SP-427: The Universe as Seen by ISO
1999ESASP.435	ESA SP-435: Workshop on ISO Polarisation Observations
1999IAUS..183	IAU Symp. 183: Cosmological Parameters and the Evolution of the Universe
1999IAUS..186	IAU Symp. 186: Galaxy Interactions at Low and High Redshift
1999IAUS..190	IAU Symp. 190: New Views of the Magellanic Clouds
1999IAUS..191	IAU Symp. 191: Asymptotic Giant Branch Stars
1999IAUS..192	IAU Symp. 192: Stellar content of Local Group galaxies
1999IAUS..193	IAU Symp. 193: Wolf-Rayet Phenomena in Massive Stars and Starburst Galaxies
1999IAUS..194	IAU Symp. 194: Activity in Galaxies and Related Phenomena
1999LNP...530	The Radio Galaxy Messier 87 
1999aaop.conf	Astronomy with adaptive optics : present results and future programs
1999aasf.book	The American Astronomical Society's first century
1999aca..conf	Automatic Control in Aerospace 1998
1999adass...8	ASP Conf. Ser. 172: Astronomical Data Analysis Software and Systems VIII
1999ahp..conf	APCTP Workshop on Astro-Hadron Physics.  Properties of Hadrons in Matter
1999aisp.conf	ASP Conf. Ser. 177: Astrophysics with Infrared Surveys: A Prelude to SIRTF
1999alma.conf	Science with the Atacama Large Millimeter Array (ALMA)
1999anot.conf	Astrophysics with the NOT
1999aphi.conf	Atomic Physics with Heavy Ions
1999arse.conf	International Symposium on Astrophysics Research and Science Education
1999asdi.conf	ASP Conf. Ser. 160: Astrophysical Discs - an EC Summer School
1999asmm.conf	The Abdus Salam Memorial Meeting
1999asra.conf	Astronomy with Radioactivities
1999asv..conf	ESA SP-426: Aerothermodynamics for space vehicles
1999bhgr.conf	Black Holes, Gravitational Radiation, and the Universe: Essays in Honor of C.V. Vishveshwara
1999bllp.conf	ASP Conf. Ser. 159: BL Lac Phenomenon
1999ccmn.conf	Confluence of Cosmology, Massive Neutrinos, Elementary Particles, and Gravitation
1999cezh.conf	Chemical Evolution from Zero to High Redshift 
1999co98.conf	AIP Conf. Proc. 478: COSMO-98
1999cpg..conf	ASP Conf. Ser. 186: The Central Parsecs of the Galaxy
1999cpw..conf	ASP Conf. Ser. 174: Catching the Perfect Wave:  Adaptive Optics and Interferometry for the 21st Century
1999cqnl.conf	Classical and Quantum Nonlocality
1999dicb.conf	Disk Instabilities in Close Binary Systems
1999dmap.conf	Dark matter in Astrophysics and Particle Physics
1999dmr..conf	LNP Vol. 528: Density-Matrix Renormalization, a New Numerical Method in Physics
1999dsbs.conf	NATO ASIC Proc. 522: The Dynamics of Small Bodies in the Solar System, A Major Key to Solar System Studies
1999dspg.conf	LNP Vol. 518: Dynamical Systems, Plasmas and Gravitation
1999dtrp.conf	Diffuse Thermal and Relativistic Plasma in Galaxy Clusters
1999ecm..conf	ASP Conf. Ser. 179: Eta Carinae at The Millennium
1999egct.conf	ASP Conf. Ser. 187: The Evolution of Galaxies on Cosmological Timescales
1999elss.conf	Evolution of Large Scale Structure : From Recombination to Garching
1999esra.conf	IAU Colloq. 173: Evolution and Source Regions of Asteroids and Comets
1999ewwd.conf	ASP Conf. Ser. 169: 11th European Workshop on White Dwarfs
1999fbpp.conf	Few-Body Problems in Physics '98
1999fess.conf	NATO ASIC Proc. 523: Formation and Evolution of Solids in Space
1999fftq.conf	Horizons in World Physics 227: Frontiers of Field Theory, Quantum Gravity and Strings
1999fgb..conf	The Formation of Galactic Bulges 
1999fsgu.conf	From Stars to Galaxies to the Universe
1999fsu..conf	Formation of Structure in the Universe
1999gady.conf	ASP Conf. Ser. 182: Galaxy Dynamics - A Rutgers Symposium
1999gaha.conf	ASP Conf. Ser. 165: The Third Stromlo Symposium: The Galactic Halo
1999gecd.conf	Galaxy Evolution: Connecting the Distant Universe with the Local Fossil Record
1999gfp..work	Galactic Foreground Polarization
1999grb..conf	ASP Conf. Ser. 190: Gamma-Ray Bursts: The First Three Minutes
1999grra.conf	AIP Conf. Proc. 493: General Relativity and Relativistic Astrophysics
1999hcds.conf	ASP Conf. Ser. 167: Harmonizing Cosmic Distance Scales in a Post-HIPPARCOS Era
1999hdmh.conf	Hadrons in Dense Matter and Hadrosynthesis
1999hea..work	Japanese-German Workshop on High Energy Astrophysics
1999hepa.conf	ASP Conf. Ser. 161: High Energy Processes in Accreting Black Holes
1999hepc.conf	High Energy Physics and Cosmology, 1998 Summer School
1999hepm.conf	AIP Conf. Proc. 488: High Energy Physics at the Millennium: MRST '99,
1999hesa.conf	The history of the European Space Agency 
1999hrrl.conf	ASP Conf. Ser. 156: Highly Redshifted Radio Lines
1999hrsp.conf	ASP Conf. Ser. 183: High Resolution Solar Physics: Theory, Observations, and Techniques
1999hrug.conf	ASP Conf. Ser. 193: The Hy-Redshift Universe: Galaxy Formation and Evolution at High Redshift
1999hvc..work	ASP Conf. Ser. 166: Stromlo Workshop on High-Velocity Clouds
1999idm..conf	The Identification of Dark Matter
1999iip..conf	NATO ASIC Proc. 537: Interball in the ISTP Program : Studies of the Solar Wind-Magnetosphere-Ionosphere Interaction
1999intu.conf	Interstellar Turbulence
1999iprs.conf	Information Processing for Remote Sensing
1999lbnv.conf	Lepton and Baryon Number Violation in Particle Physics, Astrophysics and Cosmology
1999lcrr.conf	ASP Conf. Ser. 171: LiBeB Cosmic Rays, and Related X- and Gamma-Rays
1999ldss.work	Looking Deep in the Southern Sky
1999lsbu.conf	ASP Conf. Ser. 170: The Low Surface Brightness Universe
1999lseb.conf	Life Sciences: Exobiology
1999lssu.conf	Large-Scale Structure in the Universe 
1999maa..conf	Modern Astrometry and Astrodynamics
1999magr.meet	Recent Developments in Theoretical and Experimental General Relativity, Gravitation, and Relativistic Field Theories
1999mcv..work	ASP Conf. Ser. 157: Annapolis Workshop on Magnetic Cataclysmic Variables
1999mdrg.conf	The Most Distant Radio Galaxies
1999mfs..conf	The many faces of the sun: a summary of the results from NASA's Solar Maximum Mission.
1999mifo.conf	ASP Conf. Ser. 181: Microwave Foregrounds
1999misp.conf	Workshop on Mars 2001: Integrated Science in Preparation for Sample Return and Human Exploration
1999msa..proc	ASSL Vol. 239: Motions in the Solar Atmosphere
1999msa..proc	Motions in the Solar Atmosphere, ASSL v.239
1999mstu.conf	Measuring the Size of Things in the Universe:  HBT Interferometry and Heavy Ion Physics
1999mwam.conf	ASSL Vol. 241: Millimeter-Wave Astronomy: Molecular Chemistry &amp; Physics in Space.
1999naos.symp	Proceedings : Nautical Almanac Office
1999nmwt.conf	LNP Vol. 536: Nonlinear MHD Waves and Turbulence
1999npim.conf	ASP Conf. Ser. 168: New Perspectives on the Interstellar Medium
1999numa.conf	ASSL Vol. 240: Numerical Astrophysics
1999nwap.conf	New Worlds in Astroparticle Physics II
1999oaaf.conf	Observational Astrophysics in Asia and its Future
1999obco.conf	ASP Conf. Ser. 176: Observational Cosmology: The Development of Galaxy Systems
1999oebh.conf	ASSL Vol. 234: Observational Evidence for the Black Holes in the Universe
1999oep..conf	On Einstein's Path, essays in honor of Engelbert Schucking
1999oisc.conf	ASP Conf. Ser. 188: Optical and Infrared Spectroscopy of Circumstellar Matter
1999osps.conf	NATO ASIC Proc. 540: The Origin of Stars and Planetary Systems
1999pafi.conf	Particles and Fields, Eighth Mexican School
1999pcp..conf	ASP Conf. Ser. 189: Precision CCD Photometry
1999phcc.conf	ASSL Vol. 237: Post-Hipparcos cosmic candles 
1999pimo.conf	Proceedings of the International Meteor Conference
1999poss.conf	NATO ASIC Proc. 532: Planets Outside the Solar System: Theory and Observations
1999prdh.conf	ASP Conf. Ser. 191: Photometric Redshifts and the Detection of High Redshift Galaxies
1999psc..conf	Particles, Strings and Cosmology (PASCOS 98)
1999psrv.conf	ASP Conf. Ser. 185: IAU Colloq. 170: Precise Stellar Radial Velocities
1999ptgr.conf	Pulsar Timing, General Relativity and the Internal Structure of Neutron Stars
1999qagt.conf	Quantum Aspects of Gauge Theories, Supersymmetry and Unification
1999qffv.conf	LNP Vol. 517: Quantum Future: From Volta and Como to the Present and Beyond
1999quch.conf	Quantum Chromodynamics
1999quco.conf	ASP Conf. Ser. 162: Quasars and Cosmology
1999rfpp.conf	Radio Frequency Power in Plasmas
1999rgg..conf	Relativity and Gravitation in General
1999rppc.conf	Relativity, Particle Physics and Cosmology
1999sann.conf	Scientific Applications of Neural Nets
1999sdnc.conf	ASP Conf. Ser. 178: Stellar Dynamos: Nonlinearity and Chaotic Flows
1999sdsg.conf	ASP Conf. Ser. 192: Spectrophotometric Dating of Stars and Galaxies
1999sem..conf	Strong and Electroweak Matter '98
1999sfet.conf	ASP Conf. Ser. 163: Star Formation in Early Type Galaxies
1999sira.conf	ASP Conf. Ser. 180: Synthesis Imaging in Radio Astronomy II
1999skqb.conf	ASP Conf. Ser. 175: Structure and Kinematics of Quasar Broad Line Regions
1999sls..conf	AIP Conf. Proc. 467: Spectral Line Shapes
1999smea.conf	Small Missions for Energetic Astrophysics : Ultraviolet to Gamma-Ray 
1999soho.conf	SOHO-9 Workshop on Helioseismic Diagnostics of Solar Convection and Activity
1999sopo.conf	ASSL Vol. 243: Polarization
1999sowi.conf	AIP Conf. Proc. 471: Solar Wind Nine
1999sqs..conf	Supersymmetries and Quantum Symmetries
1999srms.conf	Sample Return Missions to Small Bodies
1999ssa..conf	ASP Conf. Ser. 158: Solar and Stellar Activity:  Similarities and Differences
1999sska.conf	Science with the Square Kilometer Array : a Next Generation World Radio Observatory
1999sstt.conf	ASP Conf. Ser. 173: Stellar Structure:  Theory and Test of Connective Energy Transport
1999sta..conf	AIP Conf. Proc: 458: Space Technology and Applications, International Forum -- 1999
1999svms.work	2nd Millimeter-VLBI Science Workshop
1999tasp.conf	ASP Conf. Ser. 184: Third Advances in Solar Physics Euroconference: Magnetic Fields and Oscillations
1999ters.conf	Tackling the Engineering Resources Shortage, Creating New Paradigms for Developing and Retaining Women Engineers
1999tesa.conf	Workshop on Thermal Emission Spectroscopy and Analysis of Dust, Disks, and Regoliths
1999tkc..conf	AIP Conf. Proc. 476: 3K cosmology
1999toc..conf	NATO ASIC Proc. 541: Theoretical and Observational Cosmology 
1999tpme.conf	Transfer Phenomena in Magnetohydrodynamic and Electroconducting Flows
1999ttp..conf	AIP Conf. Proc. 484: Trends in Theoretical Physics II
1999uosa.conf	ASP Conf. Ser. 164: Ultraviolet-Optical Space Astronomy Beyond HST
1999upse.conf	STScI Symp. Ser.12: Unsolved Problems in Stellar Evolution
1999usra.proc	Undergraduate Symposium on Research in Astronomy
1999waph.conf	Wavelets in Physics
1999wfoi.conf	ASP Conf. Ser. 194: Working on the Fringe: Optical and IR Interferometry from Ground and Space
1999wnvm.conf	Workshop on New Views of the Moon II: Understanding the Moon Through the Integration of Diverse Datasets
1999xrsa.conf	X-Ray Spectroscopy in Astrophysics
2000ESASP.445	ESA SP-445: Star Formation from the Small to the Large Scale
2000IAUS..195	IAU Symp. 195: Highly Energetic Physical Processes and Mechanisms for Emission from Astrophysical Plasmas
2000IAUS..197	Astrochemistry: From Molecular Clouds to Planetary
2000NYASA.898	Astrophysical Turbulence and Convection
2000adass...9	ASP Conf. Ser. 216: Astronomical Data Analysis Software and Systems IX
2000amda.conf	Atomic and Molecular Data and their Applications, ICAMDATA
2000apn..conf	ASP Conf. Ser. 199: Asymmetrical Planetary Nebulae II: From Origins to Microstructures
2000appa.conf	ASP Conf. Ser. 220: Amateur - Professional Partnerships in Astronomy
2000asfb.proc	Proceedings of the Sixth SFB-375 Ringberg Workshop Astroteilchenphysik
2000atep.conf	AIP Conf. Proc. 528: Acceleration and Transport of Energetic Particles Observed in the Heliosphere
2000bbxs.conf	Broad Band X-ray Spectra of Cosmic Sources
2000bioa.conf	ASP Conf. Ser. 213: Bioastronomy 99
2000bpet.conf	ASP Conf. Ser. 214: The Be Phenomenon in Early-Type Stars
2000came.conf	Workshop on Concepts and Approaches for Mars Exploration
2000ccr..conf	Colloquium on Cosmic Rotation
2000cegf.conf	ASP Conf. Ser. 215: Cosmic Evolution and Galaxy Formation: Structure, Interactions, and Feedback
2000ceme.conf	International Conference on Catastrophic Events and Mass Extinctions: Impacts and Beyond
2000chr..conf	ASP Conf. Ser. 200: Clustering at High Redshift
2000cofl.work	ASP Conf. Ser. 201: Cosmic Flows Workshop
2000cpv..work	CP Violation
2000cucg.conf	Constructing the Universe with Clusters of Galaxies
2000dgeu.conf	ASP Conf. Ser. 197: Dynamics of Galaxies: from the Early Universe to the Present
2000dpp..conf	ASP Conf. Ser. 219: Disks, Planetesimals, and Planets
2000efep.conf	LNP Vol. 540: Einstein's Field Equations and Their Physical Implications
2000elt..conf	Proceedings of the Backaskog workshop on extremely large telescopes
2000emr..conf	Conference Earth-Moon Relationships
2000emw..conf	The Evolution of the Milky Way: Stars versus Clusters
2000epgw.conf	Experimental Physics of Gravitational Waves
2000evn..conf	EVN Symposium 2000, Proceedings of the 5th european VLBI Network Symposium
2000ewp..conf	Electroweak Physics
2000fdp..conf	Frontiers in Dusty Plasmas
2000fdtp.conf	From Dust to Terrestrial Planets
2000fgpc.conf	ASP Conf. Ser. 212: From Giant Planets to Cool Stars
2000fps..conf	Fundamental Physics in Space
2000fsga.conf	From the Sun to the Great Attractor
2000gesb.conf	The Greatest Explosions Since the Big Bang : Supernovae and Gamma-Ray Bursts
2000ghgc.conf	The Galactic Halo : From Globular Cluster to Field Stars
2000graa.conf	Gravitation and Astrophysics
2000gtgr.conf	GeV-TeV Gamma Ray Astrophysics Workshop : towards a major atmospheric Cherenkov detector
2000hesp.conf	ASP Conf. Ser. 206: High Energy Solar Physics Workshop - Anticipating Hess!
2000hgrb.symp	AIP Conf. Proc. 526: Gamma-ray Bursts, 5th Huntsville Symposium
2000hscm.conf	Hamiltonian Systems and Celestial Mechanics (HAMSYS-98)
2000iagt.conf	INES Access Guide No. 2, International Ultraviolet Explorer - IUE Newly Extracted Spectra Normal Galaxies
2000iasn.conf	Type Ia Supernovae, Theory and Cosmology
2000iast.conf	Infrared Space Astronomy, Today and Tomorrow
2000ibp..conf	ISO Beyond the Peaks: The 2nd ISO Workshop on Analytical Spectroscopy
2000icrc...26	AIP Conf. Proc. 516: 26th International Cosmic Ray Conference, ICRC XXVI 
2000ilss.conf	ASP Conf. Ser. 203: IAU Colloq. 176: The Impact of Large-Scale Surveys on Pulsating Star Research
2000immm.conf	Proceedings 232. WE-Heraeus Seminar
2000irsm.conf	ASP Conf. Ser. 217: Imaging at Radio through Submillimeter Wavelengths
2000iutd.conf	ASP Conf. Ser. 195: Imaging the Universe in Three Dimensions
2000lmbd.conf	Very Low-mass Stars and Brown Dwarfs
2000ltse.conf	ASP Conf. Ser. 205: Last Total Solar Eclipse of the Millennium
2000mbos.work	Minor Bodies in the Outer Solar System
2000mfia.conf	Mid- and Far-Infrared Astronomy and Future Space Missions
2000mfss.conf	Micropropulsion for Small Spacecraft
2000mhu..conf	ASP Conf. Ser. 218: Mapping the Hidden Universe: The Universe behind the Mily Way - The Universe in HI
2000mons.proc	The Third MONS Workshop: Science Preparation and Target Selection
2000mpse.conf	Second International Conference on Mars Polar Science and Exploration
2000mqar.conf	Mathematical and Quantum Aspects of Relativity and Cosmology  
2000msc..conf	ASP Conf. Ser. 211: Massive Stellar Clusters
2000mudy.conf	Multiparticle Dynamics
2000ngst.conf	ASP Conf. Ser. 207: Next Generation Space Telescope Science and Technology
2000nott.conf	The NOT in the 2000's
2000nuas.conf	Nuclear Astrophysics, 2000
2000nvap.conf	New Vistas in Astrophysics
2000odat.conf	Optical Detectors for Astronomy II: State-of-the-Art at the Turn of the Millenium
2000opsc.conf	Observations and Physical Studies of Comet Hale-Bopp and Other Comets
2000pafi.conf	AIP Conf. Proc. 531: Particles and Fields
2000pdla.conf	Physics and Diagnostics of Laboratory and Astrophysical Plasma (PDP-III'2000)
2000pimo.conf	Proceedings of the International Meteor Conference
2000plbs.conf	Principles of Long Baseline Stellar Interferometry
2000pldm.symp	Probing Luminous and Dark Matter
2000pmhs.conf	ASP Conf. Ser. 208: IAU Colloq. 178: Polar Motion: Historical and Scientific Problems
2000ppc..conf	AIP Conf. Proc. 540: Particle Physics and Cosmology
2000prpl.conf	Protostars and Planets IV
2000pscm.proc	Particles, Strings and Cosmology
2000puas.conf	ASP Conf. Ser. 202: IAU Colloq. 177: Pulsar Astronomy - 2000 and Beyond
2000riss.conf	Radio interferometry : the saga and the science 
2000satp.work	SARG at TNG: Prespectives for the Year 2000
2000scac.conf	ASP Conf. Ser. 198: Stellar Clusters and Associations: Convection, Rotation, and Dynamos
2000sgdg.conf	ASP Conf. Ser. 221: Stars, Gas and Dust in Galaxies: Exploring the Links
2000sgg..conf	ASP Conf. Ser. 209: IAU Colloq. 174: Small Galaxy Groups
2000srr2.work	Space Resources Roundtable II
2000sta..conf	AIP Conf. Proc. 504: Space Technology and Applications International Forum
2000stap.conf	Stellar Astrophysics, Proceedings of the Pacific Rim Conference
2000tcsp.conf	Terrestrial and Cosmic Spherules
2000tesa.conf	ASP Conf. Ser. 196: Thermal Emission Spectroscopy and Analysis of Dust, Disks, and Regoliths
2000thep.conf	AIP Conf. Proc. 541: Theoretical High Energy Physics, MRST 2000
2000tiaf.conf	ASP Conf. Ser. 204: Thermal and Ionization Aspects of Flows from Hot Stars
2000tpfs.conf	LNP Vol. 539: Theoretical Physics Fin de Si&egrave;cle
2000tqg..conf	LNP Vol. 541: Toward Quantum Gravity
2000udq..conf	Understanding Deconfinement in QCD
2000vsea.conf	NATO ASIC Proc. 544: Variable Stars as Essential Astrophysical Tools
2000wdss.conf	AIP Conf. Proc. 537: Waves in Dusty, Solar, and Space Plasmas
2000win..conf	Weak Interactions and Neutrinos
2001aats.conf	ASP Conf. Ser. 245: Astrophysical Ages and Times Scales
2001aax..proc	Atelier d'astronomie X
2001adass..10	ASP Conf. Ser. 238: Astronomical Data Analysis Software and Systems X
2001adrt.conf	Aerodynamic Drag Reduction Technologies. Proceedings of the CEAS/DragNet European Drag Reduction
2001agns.conf	IAU Colloq. 184: AGN Surveys
2001aprs.conf	2001 Asia-Pacific Radio Science Conference AP-RASC '01
2001aspt.conf	ASP Conf. Ser. 236: Advanced Solar Polarimetry -- Theory, Observation, and Instrumentation
2001astr.conf	Astrotomography, Indirect Imaging Methods in Observational Astronomy
2001bcao.conf	Beyond Conventional Adaptive Optics
2001bdp..conf	ASP Conf. Ser. 227: Blazar Demographics and Physics
2001beu..conf	Birth and Evolution of the Universe
2001bhbg.conf	Black Holes in Binaries and Galactic Nuclei
2001bist.conf	Binary Stars: Selected Topics on Observations and Physical Processes
2001canp.book	Current aspects of neutrino physics
2001ceme.conf	Proceedings of the 32nd Symposium on Celestial Mechanics
2001chfe.symp	Chandra Fellows Symposium 2001
2001cksa.conf	ASP Conf. Ser. 249: The Central Kiloparsec of Starbursts and AGN: The La Palma Connection
2001clim.conf	The Calibration Legacy of the ISO Mission
2001cnoc.conf	The Second National Conference on Astrophysics of Compact Objects
2001coev.conf	Cosmic evolution
2001cpss.conf	Collisional Processes in the Solar System
2001cru..conf	ASP Conf. Ser. 241: The 7th Taipei Astrophysics Workshop on Cosmic Rays in the Universe
2001csss...11	ASP Conf. Ser. 223: 11th Cambridge Workshop on Cool Stars, Stellar Systems and the Sun
2001ctap.conf	Current Topics in Astrofundamental Physics: the Cosmic Microwave Background
2001defi.conf	Deep Fields
2001dge..conf	Dwarf galaxies and their environment
2001dmap.conf	Dark Matter in Astro- and Particle Physics
2001dscm.conf	ASP Conf. Ser. 228: Dynamics of Star Clusters and the Milky Way
2001dysu.conf	The Dynamic Sun, Proceedings of the Summerschool and Workshop held at the Solar Observatory
2001eag..conf	Eleventh Annual V. M. Goldschmidt Conference
2001ebms.conf	ASP Conf. Ser. 229: Evolution of Binary and Multiple Star Systems
2001ecom.conf	ASP Conf. Ser. 242: Eta Carinae and Other Mysterious Stars: The Hidden Opportunities of Emission Spectroscopy
2001egru.work	Exploring the Gamma-Ray Universe
2001epac.conf	AIP Conf. Proc. 556: Explosive Phenomena in Astrophysical Compact Objects
2001ewwd.work	ASP Conf. Ser. 226: 12th European Workshop on White Dwarfs
2001fcm..book	First COROT/MONS/MOST  Ground  Support Workshop
2001fdtl.conf	ASP Conf. Ser. 243: From Darkness to Light: Origin and Evolution of Young Stellar Clusters
2001flas.book	Florilegium astronomicum. Festschrift f&uuml;r Felix Schmeidler
2001foap.symp	Frontier Objects in Astrophysics and Particle Physics
2001fpam.symp	Symposium on the Frontiers of Physics at Millenium
2001gddg.conf	ASP Conf. Ser. 230: Galaxy Disks and Disk Galaxies
2001gdwm.conf	Conference on the Geophysical Detection of Subsurface Water on Mars
2001gge..conf	ASP Conf. Ser. 240: Gas and Galaxy Evolution
2001glrp.conf	ASP Conf. Ser. 237: Gravitational Lensing: Recent Progress and Future Go
2001grba.conf	Gamma-ray Bursts in the Afterglow Era
2001grga.conf	LNP Vol. 564: Granular Gases
2001gssi.conf	ASP Conf. Ser. 231: Tetons 4: Galactic Structure, Stars and the Interstellar Medium
2001gwvs.conf	Gravitational Waves
2001hdmc.conf	ASP Conf. Ser. 252: Historical Development of Modern Cosmology
2001hegr.proc	High Energy Gamma-Ray Astronomy
2001heus.conf	High Energy Universe at Sharp Focus: Chandra Science
2001hsa..conf	Highlights of Spanish astrophysics II
2001iaop.work	Forum on Innovative Approaches to Outer Planetary Exploration 2001-2020
2001idm..conf	Identification of Dark Matter
2001mers.work	First Landing Site Workshop for the 2003 Mars Exploration Rovers
2001mfah.conf	ASP Conf. Ser. 248: Magnetic Fields Across the Hertzsprung-Russell Diagram
2001mhmd.work	Field Trip and Workshop on the Martian Highlands and Mojave Desert Analogs
2001misk.conf	Mining the Sky
2001mkt..book	Mikl&oacute;s Konkoly Thege (1842-1916). 100 Years of Observational Astronomy and Astrophysics
2001mlap.conf	ASP Conf. Ser. 239: Microlensing 2000: A New Era of Microlensing Astrophysics
2001msr..conf	Magnetism and Synchrotron Radiation
2001mssi.work	Workshop on Mercury: Space Environment, Surface, and Interior
2001mwoc.conf	Multi-Wavelength Observations of Coronal Structure and Dynamics -- Yohkoh 10th Anniversary Meeting
2001ncxa.conf	ASP Conf. Ser. 251: New Century of X-ray Astronomy
2001newf.conf	ASP Conf. Ser. 232: The New Era of Wide Field Astronomy
2001nhcs.conf	New horizons of computational science
2001nsma.conf	Nonextensive Statistical Mechanics and Its Application
2001nugh.conf	ASSL Vol. 267: The Nature of Unidentified Galactic High-Energy Gamma-Ray Sources
2001nwap.conf	New worlds in astroparticle physics
2001pao..conf	Post-AGB Objects as a Phase of Stellar Evolution
2001pauh.conf	LNP Vol. 576: Physics and Astrophysics of Ultra-High-Energy Cosmic Rays
2001pcyg.conf	ASP Conf. Ser. 233: P Cygni 2000: 400 Years of Progress
2001pfrg.conf	ASP Conf. Ser. 250: Particles and Fields in Radio Galaxies Conference
2001pgf..conf	ASP Conf. Ser. 222: The Physics of Galaxy Formation
2001pimo.conf	Proceedings of the International Meteor Conference
2001pnsi.conf	LNP Vol. 578: Physics of Neutron Star Interiors
2001ppag.conf	ASP Conf. Ser. 224: Probing the Physics of Active Galactic Nuclei
2001psms.conf	Protection of Space Materials from the Space Environment
2001qarr.conf	Quasars, AGNs and Related Research Across 2000.  Conference on the occasion of L. Woltjer's 70th birthday
2001qhte.conf	QSO Hosts and Their Environments
2001rdhe.conf	AIP Conf. Proc. 579: Radio Detection of High Energy Particles
2001rnsg.conf	The Role of Neutrinos, Strings, Gravity, and Variable Cosmological Constant in Elementary Particle Physics
2001sac..conf	Advanced Lectures on the Starburst-AGN 
2001salm.conf	ASP Conf. Ser. 235: Science with the Atacama Large Millimeter Array
2001scpp.conf	ASP Conf. Ser. 247: Spectroscopic Challenges of Photoionized Plasmas
2001scsw.conf	SOLSPA 2001 Euroconference: Solar Cycle and Space Weather
2001sdcm.conf	Stellar Dynamics: from Classic to Modern
2001sddm.symp	Sources and Detection of Dark Matter and Dark Energy in the Universe
2001sefs.work	Solar encounter. Proceedings of the First Solar Orbiter Workshop
2001sesp.conf	LNP Vol. 577: Solar and extra-solar planetary systems
2001sf2a.conf	SF2A-2001: Semaine de l'Astrophysique Francaise
